,ticket_id,UID,currency,sales,quantity,date
632,202308220993928,5b9ccee2-0542-5f79-9778-79a2d82059fb5b9ccee2-0542-5f79-9778-79a2d82059fb,USD,319.88,4,2023-08-22
633,202308220762289,060b1e9b-d408-50e9-87b3-39d9f503c236d513aa94-703f-5558-b0f0-e2aae19d69c6,USD,255.0,3,2023-08-22
634,202308220356294,58cae41d-4f38-528e-91f0-730e33744267774b63f0-4c54-5d4c-9cc6-05d1699a4881,USD,158.91,3,2023-08-22
635,202308220778689,58cae41d-4f38-528e-91f0-730e33744267fb89aa07-19ff-5740-93bd-0d714a3c4647,USD,158.91,3,2023-08-22
636,202308220820797,58cae41d-4f38-528e-91f0-730e33744267a30a0121-bcd5-52d3-b025-bf2499577e8e,USD,158.91,3,2023-08-22
637,202308220260998,58cae41d-4f38-528e-91f0-730e33744267e9ec8ad4-7b45-52ba-9e71-da7c98727106,USD,52.97,1,2023-08-22
638,202308220269748,58cae41d-4f38-528e-91f0-730e33744267096f5921-8491-5142-af39-987243f4b70b,USD,52.97,1,2023-08-22
639,202308220845480,5fe632a6-2a69-586f-8d51-874eb50cbc115fe632a6-2a69-586f-8d51-874eb50cbc11,USD,150.0,1,2023-08-22
640,202308220100439,5fe632a6-2a69-586f-8d51-874eb50cbc11c956b2ac-15e3-5257-89fc-de92357e62ea,USD,750.0,5,2023-08-22
641,202308220550882,02d802da-c92d-5e28-b8d8-2b428135226f02d802da-c92d-5e28-b8d8-2b428135226f,USD,320.0,4,2023-08-22
642,202308220719586,02d802da-c92d-5e28-b8d8-2b428135226fbbe94241-39ff-5984-967c-ba92ae136f76,USD,400.0,5,2023-08-22
643,202308220232794,02d802da-c92d-5e28-b8d8-2b428135226f1a8e30da-9e0b-5b57-b1db-9ee53b98a1b1,USD,400.0,5,2023-08-22
644,202308220260862,02d802da-c92d-5e28-b8d8-2b428135226ffc54c182-7a61-595d-b097-9d469941640b,USD,80.0,1,2023-08-22
645,202308220480511,e6769933-5384-5ace-9bdf-ac92ac438e11dcea5ad3-da6a-548d-a7d3-a1003d63d2fc,USD,600.0,4,2023-08-22
646,202308220447683,e6769933-5384-5ace-9bdf-ac92ac438e11aefc3eaa-318e-55a2-a547-7cc7d19d6197,USD,600.0,4,2023-08-22
647,202308220813350,b1fd4e09-2467-5c32-8fa0-06689ad26463b1fd4e09-2467-5c32-8fa0-06689ad26463,USD,500.0,5,2023-08-22
648,202308220031352,b1fd4e09-2467-5c32-8fa0-06689ad26463eaee00c9-4191-5300-8187-549909430697,USD,200.0,2,2023-08-22
649,202308220897480,b1fd4e09-2467-5c32-8fa0-06689ad2646356f134c5-ad1f-54d9-912b-eca9e6b8a249,USD,100.0,1,2023-08-22
650,202308220489945,b71ebd1a-5a39-5518-817e-7a59a909ddd7b71ebd1a-5a39-5518-817e-7a59a909ddd7,USD,900.0,5,2023-08-22
651,202308220939432,5ebdeac7-d030-5bb2-bfa5-0410819d76ee67063bb2-3572-573a-ae00-21801dd96553,USD,91.97,1,2023-08-22
652,202308220467051,5ebdeac7-d030-5bb2-bfa5-0410819d76ee763e2753-76d9-5a74-b407-400a98ba2416,USD,459.85,5,2023-08-22
653,202308220836113,57e613cf-a472-5fe9-a522-dbcaab1650ce57e613cf-a472-5fe9-a522-dbcaab1650ce,USD,260.0,2,2023-08-22
654,202308220439360,57e613cf-a472-5fe9-a522-dbcaab1650ce9cc18e6f-0fec-560e-9ab5-9d46d96dcc38,USD,260.0,2,2023-08-22
655,202308220644524,57e613cf-a472-5fe9-a522-dbcaab1650cefb6e7f7d-cefd-5caf-9c38-8d5df9844def,USD,260.0,2,2023-08-22
656,202308220992770,57e613cf-a472-5fe9-a522-dbcaab1650ceff212199-bad1-5248-90e7-1cd57946a4f2,USD,520.0,4,2023-08-22
657,202308220174296,57e613cf-a472-5fe9-a522-dbcaab1650ce23e8a89d-4667-5d66-8176-865a729d5faa,USD,260.0,2,2023-08-22
658,202308220614538,70d5f656-8ecd-5b20-8ee7-3742c0371dbcc571ecf0-d0b2-5f7a-a582-328ef92324f6,USD,90.0,1,2023-08-22
659,202308220692345,70d5f656-8ecd-5b20-8ee7-3742c0371dbcff9244a6-47b8-564a-aa52-fad43908606f,USD,270.0,3,2023-08-22
660,202308220903735,70d5f656-8ecd-5b20-8ee7-3742c0371dbc6b04240b-abba-54cb-bdd6-4e91b06720ce,USD,180.0,2,2023-08-22
661,202308220286240,9a9f5f06-3e3c-5ded-abd0-745f4af160732785c70a-4c42-5d4c-a38b-21c0506f7fdb,USD,360.0,3,2023-08-22
662,202308220043483,9a9f5f06-3e3c-5ded-abd0-745f4af16073c695853b-aaae-545f-8cdc-bdea52ab2890,USD,600.0,5,2023-08-22
663,202308220054702,99796428-1659-5a94-a8f5-5fea31f5161999796428-1659-5a94-a8f5-5fea31f51619,USD,900.0,5,2023-08-22
664,202308220395477,b48c6d67-c31d-57d6-a99a-75e697b896c9c8d07ae8-c8a3-5f51-ab0f-a31f9e5a678a,USD,480.0,4,2023-08-22
665,202308220273751,b48c6d67-c31d-57d6-a99a-75e697b896c92237c3ab-9108-5cf3-9074-25829c55dda3,USD,360.0,3,2023-08-22
666,202308220902433,b48c6d67-c31d-57d6-a99a-75e697b896c9f0a2dfed-0632-5e1c-a70a-c0e4ce541100,USD,360.0,3,2023-08-22
667,202308220060108,b48c6d67-c31d-57d6-a99a-75e697b896c99c9f9907-619c-531e-a183-d2463a83510b,USD,360.0,3,2023-08-22
668,202308220474678,cccf24df-d569-5a1a-9b00-16c3f59f9b61cccf24df-d569-5a1a-9b00-16c3f59f9b61,USD,800.0,4,2023-08-22
669,202308220426559,cccf24df-d569-5a1a-9b00-16c3f59f9b6162485d40-074b-58ac-bee1-aee91e365253,USD,800.0,4,2023-08-22
670,202308220864404,cccf24df-d569-5a1a-9b00-16c3f59f9b611a762a2f-e333-51dc-8d0e-286024adc796,USD,200.0,1,2023-08-22
671,202308220567639,e063e1e7-4563-5937-bd91-ea29d2ce0c2ee063e1e7-4563-5937-bd91-ea29d2ce0c2e,USD,354.85,5,2023-08-22
672,202308220115525,e063e1e7-4563-5937-bd91-ea29d2ce0c2ee0a7dfcf-fc11-5580-b16f-21cdd337f3c5,USD,70.97,1,2023-08-22
673,202308220563533,e063e1e7-4563-5937-bd91-ea29d2ce0c2e4646e255-050c-513a-ba26-c97eb99e199b,USD,141.94,2,2023-08-22
674,202308220516027,e063e1e7-4563-5937-bd91-ea29d2ce0c2e609920d0-0603-5035-9d26-154bad8e9f47,USD,283.88,4,2023-08-22
675,202308220691359,13837bdf-6de9-55fc-94ea-0a72fec9a74a13837bdf-6de9-55fc-94ea-0a72fec9a74a,USD,440.0,4,2023-08-22
676,202308220171361,13837bdf-6de9-55fc-94ea-0a72fec9a74a1fb27f91-a3d2-5bf7-97bb-0c246875d6a0,USD,550.0,5,2023-08-22
677,202308220436137,13837bdf-6de9-55fc-94ea-0a72fec9a74a1c6b97ed-5472-573f-a110-6b4263f35624,USD,110.0,1,2023-08-22
678,202308220307922,a17e6699-0515-5333-92bf-92d5b430aedf44049b70-a68e-5b5b-95d8-7a8d9fa968d6,USD,65.97,1,2023-08-22
679,202308220286412,79e2a146-5620-5c48-8cc9-07274a7c90abde1d9445-1da0-5ffb-bae9-bebc1545c3c0,USD,270.0,3,2023-08-22
680,202308220559242,a5618c18-d69c-5f1f-8864-80a3d590d1bca5618c18-d69c-5f1f-8864-80a3d590d1bc,USD,800.0,5,2023-08-22
681,202308220903348,b0097553-185d-5401-8138-f50ca09dc0f4b0097553-185d-5401-8138-f50ca09dc0f4,USD,65.97,1,2023-08-22
682,202308220489667,b0097553-185d-5401-8138-f50ca09dc0f41a631144-6da7-50df-b57a-5d73ac4090c0,USD,65.97,1,2023-08-22
683,202308220710767,a7e083f2-11d7-5f74-8e4b-34c84deb299f9781b33a-cccc-52a7-bec4-1b7421729ea5,USD,540.0,4,2023-08-22
684,202308220855386,0d2f1eeb-f414-50fa-b3af-9965d2545402dc9b9f80-c3a0-52a4-8490-5cde7685b583,USD,600.0,5,2023-08-22
685,202308220611717,0d2f1eeb-f414-50fa-b3af-9965d25454027e99fbdf-f7e6-5b23-b8df-7b7c1bc77df4,USD,360.0,3,2023-08-22
686,202308220565601,96decf06-1a79-526b-aa30-203636efb8e3e181b8c8-5eb3-5ef4-861a-2c02c146ac92,USD,189.0,3,2023-08-22
687,202308220527407,423e5b84-51bc-5f0e-ba21-1582697b215d423e5b84-51bc-5f0e-ba21-1582697b215d,USD,300.0,2,2023-08-22
688,202308220676060,423e5b84-51bc-5f0e-ba21-1582697b215da71f000b-f4d1-51b1-bac7-58f91930324a,USD,450.0,3,2023-08-22
689,202308220338620,69fdc6b0-3fbb-5dae-a79c-b4395fcc906669fdc6b0-3fbb-5dae-a79c-b4395fcc9066,USD,90.0,1,2023-08-22
690,202308220693273,08e5dcc2-4812-5598-9e62-6734adbc95f408e5dcc2-4812-5598-9e62-6734adbc95f4,USD,158.91,3,2023-08-22
691,202308220318154,b48adade-2459-5457-9e36-780fabef1a83b48adade-2459-5457-9e36-780fabef1a83,USD,450.0,3,2023-08-22
692,202308220656754,6750bb83-7aee-5d70-ba59-77e0141b30746750bb83-7aee-5d70-ba59-77e0141b3074,USD,160.0,1,2023-08-22
693,202308220377479,6750bb83-7aee-5d70-ba59-77e0141b3074eb901099-cda7-5329-b113-868820e042ce,USD,480.0,3,2023-08-22
694,202308220138311,6750bb83-7aee-5d70-ba59-77e0141b3074f24d79e6-abed-5685-b3b0-43df9c5d8777,USD,480.0,3,2023-08-22
695,202308220247425,6750bb83-7aee-5d70-ba59-77e0141b30749dbe4c6e-b451-5ec5-9877-b746522d8910,USD,160.0,1,2023-08-22
696,202308220158711,89243e02-7799-5083-9a28-8577b09ba2e789243e02-7799-5083-9a28-8577b09ba2e7,USD,300.0,2,2023-08-22
697,202308220552274,89243e02-7799-5083-9a28-8577b09ba2e7e2b160c5-da7b-513c-a326-59f4854b484b,USD,600.0,4,2023-08-22
698,202308220656040,89243e02-7799-5083-9a28-8577b09ba2e7ddab3832-4732-5ef8-8d67-974f93dfe264,USD,750.0,5,2023-08-22
699,202308220810484,2455db62-5f2f-5597-b785-ec41cafc3f43e0c37906-498d-5545-a506-434c7cb5cd83,USD,320.0,2,2023-08-22
700,202308220676549,2455db62-5f2f-5597-b785-ec41cafc3f43c82ed093-7c95-598e-9a09-f60f3623a900,USD,160.0,1,2023-08-22
701,202308220572205,b3470e10-8ae1-518f-9e9b-e4c8bd34181bb3470e10-8ae1-518f-9e9b-e4c8bd34181b,USD,600.0,5,2023-08-22
702,202308220995035,b3470e10-8ae1-518f-9e9b-e4c8bd34181b7c8e90f9-78ea-575f-9605-c88cfcf4fbd0,USD,240.0,2,2023-08-22
703,202308220855106,b3470e10-8ae1-518f-9e9b-e4c8bd34181b20b4f2b5-8a46-5566-912e-3cf494acd9d6,USD,120.0,1,2023-08-22
704,202308220126863,b3470e10-8ae1-518f-9e9b-e4c8bd34181b85d943cb-2589-576d-b5c0-32b2d002818f,USD,120.0,1,2023-08-22
705,202308220986198,b480f4bb-db43-5500-88b3-979b9dbcadb4698504e8-99d3-5f82-a327-94f403941d41,USD,700.0,5,2023-08-22
706,202308220055589,b480f4bb-db43-5500-88b3-979b9dbcadb4924817b1-3af5-5aa6-97b8-e3ea277eac56,USD,280.0,2,2023-08-22
707,202308220929283,934ae0f4-bb7d-528d-980b-48b7b03b8ce4934ae0f4-bb7d-528d-980b-48b7b03b8ce4,USD,480.0,4,2023-08-22
708,202308220737727,934ae0f4-bb7d-528d-980b-48b7b03b8ce46cb4720e-6431-587d-bf4a-719c92e05283,USD,120.0,1,2023-08-22
709,202308220594649,934ae0f4-bb7d-528d-980b-48b7b03b8ce4a9dbd74c-6e6e-5e43-8ccd-901b52b875c9,USD,480.0,4,2023-08-22
710,202308220696108,934ae0f4-bb7d-528d-980b-48b7b03b8ce4fcc0c0c7-f63e-5d58-83cd-17d9bd22190a,USD,240.0,2,2023-08-22
711,202308220786187,492fefa9-b195-5216-be8e-3245d67d2523fcb9600c-0b11-593d-9299-200003ee803c,USD,140.0,1,2023-08-22
712,202308220554430,492fefa9-b195-5216-be8e-3245d67d25235010b397-732f-57b6-8e8b-09e25d3adca7,USD,560.0,4,2023-08-22
713,202308220670482,492fefa9-b195-5216-be8e-3245d67d2523fd70d1e1-f4ad-5e86-93c7-37330ac69e84,USD,700.0,5,2023-08-22
714,202308220428274,d0971d91-37da-5330-a91f-251c20349260a26aa0e5-fdaa-5d1a-b50f-3551280eb3bf,USD,300.0,3,2023-08-22
715,202308220073860,d0971d91-37da-5330-a91f-251c203492605143f43b-642c-5029-8985-1ead9c52e27c,USD,200.0,2,2023-08-22
716,202308220986429,c97f4ae3-e642-5388-b9a1-6c328e8e63723c1fb33a-616d-536c-b2f6-6e626cf8a57b,USD,480.0,4,2023-08-22
717,202308220614261,a466274a-6590-5803-9961-e9639182a47aa466274a-6590-5803-9961-e9639182a47a,USD,300.0,3,2023-08-22
718,202308220236930,a466274a-6590-5803-9961-e9639182a47aa6fff0c8-a75a-51a7-8a67-cfea720619e6,USD,500.0,5,2023-08-22
719,202308220335551,a466274a-6590-5803-9961-e9639182a47a8075bcc6-c1d1-595b-b614-331766dba40a,USD,100.0,1,2023-08-22
720,202308220940228,63f16a5d-fc66-54e9-98c7-3746596e0cc263f16a5d-fc66-54e9-98c7-3746596e0cc2,USD,140.0,2,2023-08-22
721,202308220033966,63f16a5d-fc66-54e9-98c7-3746596e0cc20a07b7c0-1ca2-5f4b-b7db-c13129367589,USD,210.0,3,2023-08-22
722,202308220404157,63f16a5d-fc66-54e9-98c7-3746596e0cc273f7d935-dfec-5620-ac59-947cc1c58b51,USD,350.0,5,2023-08-22
723,202308220895968,de056f0b-93ed-527a-b95c-274968d0f91ade056f0b-93ed-527a-b95c-274968d0f91a,USD,700.0,5,2023-08-22
724,202308220795307,08d4def5-1238-57bb-8a10-20d853b19c7b1eb54be8-ba3a-5d8e-997a-315b5bc14032,USD,210.0,3,2023-08-22
725,202308220911848,08d4def5-1238-57bb-8a10-20d853b19c7bb7a9365b-4746-5d91-84bb-9d6ffe201811,USD,350.0,5,2023-08-22
726,202308220839016,f358880a-61a9-5b44-847b-797d859f46def358880a-61a9-5b44-847b-797d859f46de,USD,80.0,1,2023-08-22
727,202308220014721,f358880a-61a9-5b44-847b-797d859f46de45e1d766-d63b-5abb-8473-8520b54b90ce,USD,240.0,3,2023-08-22
728,202308220754748,f358880a-61a9-5b44-847b-797d859f46de34d23ffc-3cd9-5c84-9d6f-8630a3f79e5c,USD,160.0,2,2023-08-22
729,202308220981824,f358880a-61a9-5b44-847b-797d859f46de95e36cdd-b1d0-51ee-98d9-9c0f861038b9,USD,400.0,5,2023-08-22
730,202308220986791,7791440f-aeee-54c9-a437-dc8374475e4b7791440f-aeee-54c9-a437-dc8374475e4b,USD,900.0,5,2023-08-22
731,202308220265361,7ce96a9f-2a20-5d28-b515-327b1e99240812fbb423-c3de-5688-b4b7-a3db7aa0d520,USD,60.0,1,2023-08-22
732,202308220227114,7ce96a9f-2a20-5d28-b515-327b1e9924082380e218-4c8d-592f-a99f-b8cd5617e4e0,USD,180.0,3,2023-08-22
733,202308220470922,7ce96a9f-2a20-5d28-b515-327b1e9924086bdec34d-afd5-508e-b2b8-7abf2037d0d3,USD,60.0,1,2023-08-22
734,202308220530071,7ce96a9f-2a20-5d28-b515-327b1e9924085c860699-90f8-5da2-9b4c-22537968ab51,USD,120.0,2,2023-08-22
735,202308220731899,151f4d33-29ad-504a-b2b2-3100a2ca8c40151f4d33-29ad-504a-b2b2-3100a2ca8c40,USD,100.0,2,2023-08-22
736,202308220024279,151f4d33-29ad-504a-b2b2-3100a2ca8c40d88a0ed9-5ac0-55bc-8eed-9dc0a2165dad,USD,100.0,2,2023-08-22
737,202308220924061,151f4d33-29ad-504a-b2b2-3100a2ca8c40ef0ea8ff-f09c-5aa6-afa3-4d6244c2e24a,USD,50.0,1,2023-08-22
738,202308220916296,6eebce6b-295a-5610-aa5e-652a10517c570314f5ff-50b0-525c-b743-6ca8744370de,USD,127.94,2,2023-08-22
739,202308220302751,6eebce6b-295a-5610-aa5e-652a10517c57d574f706-6081-5a6d-9979-875182a97d43,USD,63.97,1,2023-08-22
740,202308220848688,28984265-4c4c-5119-8509-4092518ae8a728984265-4c4c-5119-8509-4092518ae8a7,USD,140.0,2,2023-08-22
741,202308220012155,1de07176-64b0-5cf2-86ac-1213ac50224d1de07176-64b0-5cf2-86ac-1213ac50224d,USD,275.0,5,2023-08-22
742,202308220221341,a7f5890d-e8d4-5ddf-aa2e-b87b19d91597a7f5890d-e8d4-5ddf-aa2e-b87b19d91597,USD,59.97,1,2023-08-22
743,202308220064668,14ac2209-bb8d-5d54-9c04-5bac536671ef14ac2209-bb8d-5d54-9c04-5bac536671ef,USD,600.0,5,2023-08-22
744,202308220803316,af792abb-71d5-5d0e-b37b-c21a545d37e2af792abb-71d5-5d0e-b37b-c21a545d37e2,USD,450.0,5,2023-08-22
745,202308220784682,af792abb-71d5-5d0e-b37b-c21a545d37e2cef41527-348e-5423-be2d-9193736d21dc,USD,450.0,5,2023-08-22
746,202308220029606,0dd1df3d-1085-583d-ac3f-6360f63116fc0dd1df3d-1085-583d-ac3f-6360f63116fc,USD,640.0,4,2023-08-22
747,202308220654135,f7f230ad-a37d-58de-8d3c-1228c4bc416f87178b14-b841-5455-8acf-8f661ecb8d5e,USD,625.0,5,2023-08-22
748,202308220811940,f7f230ad-a37d-58de-8d3c-1228c4bc416f8f81dec3-31f5-509b-87a8-62d6f338f84f,USD,125.0,1,2023-08-22
749,202308220486109,f7f230ad-a37d-58de-8d3c-1228c4bc416f0f4f5b07-d7fa-505e-a54b-fec3c79b235d,USD,500.0,4,2023-08-22
750,202308220374806,f7f230ad-a37d-58de-8d3c-1228c4bc416f3acdecf5-62b1-5643-81b8-18ea265a8454,USD,625.0,5,2023-08-22
751,202308220203954,f7f230ad-a37d-58de-8d3c-1228c4bc416f554ebb4a-72dc-5079-a55f-458f1d07973e,USD,625.0,5,2023-08-22
752,202308220582820,8a4ecc66-2b3a-587c-9495-5c87df8e10b58a4ecc66-2b3a-587c-9495-5c87df8e10b5,USD,800.0,4,2023-08-22
753,202308220275396,8c68507f-c327-5e5e-9228-4e99f6684ff18c68507f-c327-5e5e-9228-4e99f6684ff1,USD,200.0,1,2023-08-22
754,202308220241330,e121c795-65cc-593f-a69a-e2d7367ab4a0e121c795-65cc-593f-a69a-e2d7367ab4a0,USD,375.0,3,2023-08-22
755,202308220924345,e121c795-65cc-593f-a69a-e2d7367ab4a097a041ee-8877-57ff-848d-94aec020bc98,USD,625.0,5,2023-08-22
756,202308220250497,c21abbc4-ef7f-5758-bd48-090ec6dfb317c21abbc4-ef7f-5758-bd48-090ec6dfb317,USD,1000.0,5,2023-08-22
757,202308220988750,c21abbc4-ef7f-5758-bd48-090ec6dfb31768d0b8dc-4a32-5483-a14a-d144dbda09eb,USD,800.0,4,2023-08-22
758,202308220247294,dba66518-331b-5a1f-9e52-43bb23fe1851e11d9e0e-ad04-576f-aa90-db963da518db,USD,100.0,1,2023-08-22
759,202308220356707,c748d72d-6678-561b-bcea-a089afda317dc748d72d-6678-561b-bcea-a089afda317d,USD,300.0,3,2023-08-22
760,202308220031238,c748d72d-6678-561b-bcea-a089afda317daa8d62ae-64c1-5f71-8514-3231571e3362,USD,300.0,3,2023-08-22
761,202308220511736,70d9ce59-8cee-5259-98b1-55287146dabb70d9ce59-8cee-5259-98b1-55287146dabb,USD,754.85,5,2023-08-22
762,202308220366844,87f6e129-c8f7-5489-a3c3-56fbe47b415e57fc4d6b-b2d9-56eb-badd-42a3e68e83ea,USD,150.0,2,2023-08-22
763,202308220249178,87f6e129-c8f7-5489-a3c3-56fbe47b415ef478fd18-84b5-5fc9-abc4-558554428b53,USD,225.0,3,2023-08-22
764,202308220026645,87f6e129-c8f7-5489-a3c3-56fbe47b415e0ad093ac-8389-5f4a-8790-74ba04c944a2,USD,150.0,2,2023-08-22
765,202308220948424,1812f571-9454-519e-90d4-fd9ca43e0709560acb47-13da-50f2-95fd-033bb63dc0cc,USD,150.0,3,2023-08-22
766,202308220823598,1812f571-9454-519e-90d4-fd9ca43e0709c8b1a722-ee2c-54e0-a6d8-a9e5b389f1d7,USD,200.0,4,2023-08-22
767,202308220004744,1812f571-9454-519e-90d4-fd9ca43e07097bf55627-f9c9-5141-815a-74ae47be2d7e,USD,200.0,4,2023-08-22
768,202308220600296,ea30e926-625f-5c07-a3a3-3f7607656f64ea30e926-625f-5c07-a3a3-3f7607656f64,USD,90.0,2,2023-08-22
769,202308220275966,ea30e926-625f-5c07-a3a3-3f7607656f647d1b203b-7a0d-5299-94fe-39677733aa15,USD,180.0,4,2023-08-22
770,202308220209784,2ae887d6-4b3a-5031-b7ad-c9d941c02360b8f98bc3-c5ba-5c0d-81e9-8fc654d3e1d5,USD,80.0,2,2023-08-22
771,202308220722793,2ae887d6-4b3a-5031-b7ad-c9d941c02360c890c89e-81ff-5795-85e4-bc75be1a83b5,USD,120.0,3,2023-08-22
772,202308220537523,0d0370fa-ab54-5ddb-8221-fa569578e19b0d0370fa-ab54-5ddb-8221-fa569578e19b,USD,300.0,3,2023-08-22
773,202308220123470,0d0370fa-ab54-5ddb-8221-fa569578e19b05501e85-5b3c-56f2-b2d3-8cba022a23c8,USD,500.0,5,2023-08-22
774,202308220284785,0d0370fa-ab54-5ddb-8221-fa569578e19bc08d1433-6ca1-5132-832a-ee66af8a94e3,USD,300.0,3,2023-08-22
775,202308220811242,0d0370fa-ab54-5ddb-8221-fa569578e19b9a06e09e-71dc-514d-bf71-8e7e73ba9da1,USD,100.0,1,2023-08-22
776,202308220581751,e9f06c40-70c7-5cb9-8041-25238b20942a9854288c-4553-5ca2-a9d6-76cf12a0a807,USD,150.0,3,2023-08-22
777,202308220798201,e9f06c40-70c7-5cb9-8041-25238b20942a25da13d1-3197-52e8-b6b6-6371f6bc234b,USD,250.0,5,2023-08-22
778,202308220354556,a61c916d-741a-5676-b64c-d870938941d8a48adec0-32ff-594c-ae6a-4e0b00a88d4c,USD,211.88,4,2023-08-22
779,202308220059975,07e4a8c6-45c7-527a-a069-4303280e70be07e4a8c6-45c7-527a-a069-4303280e70be,USD,423.88,4,2023-08-22
780,202308220666125,07e4a8c6-45c7-527a-a069-4303280e70bef802fe16-23e5-5c36-9ae9-cc9dc143b8d7,USD,317.90999999999997,3,2023-08-22
781,202308220961155,44bef59f-df57-5ae5-b30e-35e92a10c41944bef59f-df57-5ae5-b30e-35e92a10c419,USD,130.0,1,2023-08-22
782,202308220871772,44bef59f-df57-5ae5-b30e-35e92a10c4191d541beb-89a9-5cc3-be80-2c46b2180280,USD,390.0,3,2023-08-22
783,202308220632554,44bef59f-df57-5ae5-b30e-35e92a10c419fe688df8-13f0-50f0-b32a-012f375a16d2,USD,650.0,5,2023-08-22
784,202308220492179,44bef59f-df57-5ae5-b30e-35e92a10c419d22e97a1-94f5-52bf-bcb8-b377f8b09564,USD,650.0,5,2023-08-22
785,202308220935101,fec2c11a-a421-5ba6-8044-895c1df23500fec2c11a-a421-5ba6-8044-895c1df23500,USD,140.0,1,2023-08-22
786,202308220200537,27a76630-bbe3-586e-b004-b3b7c1e3160127a76630-bbe3-586e-b004-b3b7c1e31601,USD,420.0,3,2023-08-22
787,202308220628599,204d2671-a4f8-58cf-8f31-1a2d6888648e204d2671-a4f8-58cf-8f31-1a2d6888648e,USD,420.0,3,2023-08-22
788,202308220382778,4f565a26-b78d-5cd3-b54a-64967450fcff4f565a26-b78d-5cd3-b54a-64967450fcff,USD,200.0,5,2023-08-22
789,202308220832190,a8cb01f1-a6f0-51db-a290-629724be623ea8cb01f1-a6f0-51db-a290-629724be623e,USD,160.0,4,2023-08-22
790,202308220623508,a8cb01f1-a6f0-51db-a290-629724be623e0942de75-0a2f-5293-bd57-3d7f501fc921,USD,40.0,1,2023-08-22
791,202308220799984,a8cb01f1-a6f0-51db-a290-629724be623e47688e87-d8ad-577d-bab0-11438c4d32a2,USD,160.0,4,2023-08-22
792,202308220118836,a8cb01f1-a6f0-51db-a290-629724be623e470d54f5-ecfd-5489-a46e-418335c56316,USD,200.0,5,2023-08-22
793,202308220148131,a8cb01f1-a6f0-51db-a290-629724be623e5b1f08dc-4f56-55d5-8d27-63826a0c54d4,USD,80.0,2,2023-08-22
794,202308220418194,a8cb01f1-a6f0-51db-a290-629724be623e74529de6-0a5a-5ebe-8aec-ddaff586b192,USD,40.0,1,2023-08-22
795,202308220890258,a8cb01f1-a6f0-51db-a290-629724be623ee688b911-c03e-56b9-afeb-40ff49069b7b,USD,160.0,4,2023-08-22
796,202308220730705,a8cb01f1-a6f0-51db-a290-629724be623e495ef7aa-d0b5-5856-9651-9b3c81ba5715,USD,200.0,5,2023-08-22
797,202308220633249,a8cb01f1-a6f0-51db-a290-629724be623ed08923fe-ac75-5352-b695-430243f0c8e5,USD,200.0,5,2023-08-22
798,202308220969996,a8cb01f1-a6f0-51db-a290-629724be623e14f47a57-bebe-5490-9f2f-3147779f1666,USD,200.0,5,2023-08-22
799,202308220839824,29467ded-1ba6-5f6f-a994-f4e541aa6ad729467ded-1ba6-5f6f-a994-f4e541aa6ad7,USD,160.0,4,2023-08-22
800,202308220251171,a5063ad0-f2d1-54a2-999c-53793db81a34a5063ad0-f2d1-54a2-999c-53793db81a34,USD,420.0,3,2023-08-22
801,202308220526468,047dfcd1-d8a2-55da-9ae1-afd6f22c3b19047dfcd1-d8a2-55da-9ae1-afd6f22c3b19,USD,140.0,1,2023-08-22
802,202308220894211,9ee9ec94-78f6-5082-a421-606290406b4a54541228-c10c-518c-888a-1b81d805cf48,USD,700.0,5,2023-08-22
803,202308220285236,9ee9ec94-78f6-5082-a421-606290406b4af864afb4-c710-5344-b6f0-91a82c95bf9d,USD,140.0,1,2023-08-22
804,202308220115165,9ee9ec94-78f6-5082-a421-606290406b4a7b31a2cd-62fd-5cf6-869c-63ff0839bda1,USD,560.0,4,2023-08-22
805,202308220321995,9ee9ec94-78f6-5082-a421-606290406b4ab664e2e7-4413-53b1-827b-4f15cd4701bc,USD,140.0,1,2023-08-22
806,202308220492482,b3ca7888-e06b-5849-9470-6944baec71c5b3ca7888-e06b-5849-9470-6944baec71c5,USD,160.0,4,2023-08-22
807,202308220795545,18ca9d2a-b359-5633-b66d-7c8122f1024b18ca9d2a-b359-5633-b66d-7c8122f1024b,USD,160.0,4,2023-08-22
808,202308220002924,99ebdbb0-4aec-5280-a364-06c050c33f4fae13abb6-2b39-55c4-9250-ab705d6b0e11,USD,494.85,5,2023-08-22
809,202308220239721,8c91fc89-3d03-5f12-a0da-9ab0356169b28c91fc89-3d03-5f12-a0da-9ab0356169b2,USD,160.0,4,2023-08-22
810,202308220282911,9fbda7e1-8ae7-5df4-8f25-73d6c2d34b979fbda7e1-8ae7-5df4-8f25-73d6c2d34b97,USD,40.0,1,2023-08-22
811,202308220955741,0c7d186a-7d89-5357-961e-3ffbf7b1b1680c7d186a-7d89-5357-961e-3ffbf7b1b168,USD,90.0,2,2023-08-22
812,202308220490254,0c7d186a-7d89-5357-961e-3ffbf7b1b1684f1af6e4-221e-5a9d-88b9-06d5fbcd1879,USD,135.0,3,2023-08-22
813,202308220220114,b7ffb4d7-0f64-592c-a894-31d04812f443b7ffb4d7-0f64-592c-a894-31d04812f443,USD,120.0,3,2023-08-22
814,202308220830650,f1680fbb-cdea-58c9-a4c8-59fcdec467a5f1680fbb-cdea-58c9-a4c8-59fcdec467a5,USD,40.0,1,2023-08-22
